id_domena;domena;czy_linki;czy_telefon;czy_mail;czy_facebook
494507;viatradycja.pl;1;0;0;0
494541;soswluban.bip.net.pl;1;0;1;0
494883;mtsrally.com;1;0;0;0
495063;malbudmatysek.pl;1;0;0;0
495357;pstragi.com;1;0;1;0
495483;tele-market.pl;1;0;1;0
495895;gimnazjum1.org;1;0;1;0
496879;zsbraciborz.internetdsl.pl;1;0;1;1
497132;heidrick.com;1;0;0;0
497231;etinel.pl;1;0;0;0
497248;wloskismak.pl;1;0;1;0
497352;svp.pl;1;0;1;0
497417;mos.ostrowiec.pl;1;0;0;0
497508;squash.bydgoszcz.pl;1;0;1;1
497670;gimn4.pl;1;0;0;1
497723;bajka-zabawki.pl;1;0;1;0
497765;awbol.promodel.com;1;0;1;1
498000;polsyr.pl;1;0;1;0
498195;zsrogow.szkoly.lodz.pl;1;0;1;0
498398;noweandre.republika.pl;1;0;0;0
498419;zso9.pl;1;0;1;0
498613;apartament-kolonialny.kolobrzeg.pl;1;0;0;0
499237;multielektronic.pl;1;0;1;0
499648;solarium-natryskowe.pl;1;0;1;0
499911;triathlonsierakow.pl;1;0;0;1
500038;nora.pl;1;0;1;0
500295;simplyit.pl;1;0;0;1
500342;zsrajkowy.superszkolna.pl;1;0;0;0
531589;neptun.org.pl;1;0;1;0
531952;sp2aug.pl;1;0;0;0
531975;dwunastka.weebly.com;1;0;1;0
532399;www.sp5chelm.internetdsl.pl;1;0;1;0
532768;dddabrowarusiecka.prv.pl;1;0;0;0
532824;yaga.com.pl;1;0;1;0
532913;sp-jablonna.pl;1;0;1;1
533074;spgrojec.nsf.pl;1;0;0;0
533281;psm.jgora.pl;1;0;1;0
533442;kppsp.lukow.pl;1;0;1;0
533475;sp2.mgk.pl;1;0;0;0
533507;sp22.wiara.pl;1;0;0;1
533529;osp-kiczyce.info;1;0;1;1
533545;trzynasteczkajg.pl;1;0;0;0
533592;glos.nidzica.pl;1;0;1;0
533711;sp1.kielce.pl;1;0;1;0
533841;spkurowo.com;1;0;0;0
533954;bsa.lub.pl;1;0;0;0
533955;sp30.lublin.pl;1;0;1;0
533997;firma-adbud.pl;1;0;0;0
534139;mp10.pulawy.pl;1;0;0;0
534684;sp1.pinczow.com;1;0;0;1
534692;biblioteka-pszczyna.home.pl;1;0;0;1
534922;poradnia-oswiecim.pl;1;0;1;0
535012;psp13.radom.pl;1;0;1;0
535019;videofox.pl;1;0;1;0
535155;biblioteka-staszow.pl;1;0;0;1
535432;gokis-stawiski.pl;1;0;0;1
535434;www.osp-stawiski.internetdsl.pl;1;0;1;0
535611;psmszprotawa.pl;1;0;0;0
535613;szkola1.szczyrk.pl;1;0;0;1
535942;pub-max.pl;1;0;0;0
536122;bajkowyparasol.pl;1;0;1;0
536249;bibliotekawawer.pl;1;0;0;1
536375;biblioteka.belchatow.pl;1;0;0;0
536539;wozkosz.pl;1;0;0;0
536569;p38.zabrze.magistrat.pl;1;0;1;0
536999;bip.kppsp.cieszyn.pl;1;0;1;0
537377;kmpspzory.pl;1;0;0;0
538049;gargol.pl;1;0;1;0
538224;www.sp113.wroc.pl;1;0;0;1
538299;promotechnika.pl;1;0;0;0
538432;spkolaczkowo.szubin.pl;1;0;1;0
538951;pm118.edu.lodz.pl;1;0;1;0
538990;osplipnikbb.org;1;0;0;1
539005;plastyczniak.opole.pl;1;0;0;1
539106;rzeszow.pbw.org.pl;1;0;0;0
539448;zppo-olbiecin.krasnik.pl;1;0;0;0
539737;straz.zambrow.org;1;0;0;0
540344;zs-benice.krotoszyn.pl;1;0;0;0
540642;spzablocie.pl;1;0;0;0
540687;sp11.resman.pl;1;0;1;0
540710;engine72.pl;1;0;1;0
540979;dabrowa.edu.pl;1;0;1;1
540986;ck.gnojnik.pl;1;0;0;1
541126;sobkowiak.com.pl;1;0;1;0
541127;straz.bochnia.pl;1;0;0;0
541327;konarski.wiara.pl;1;0;0;0
541617;podsarnie.pl;1;0;0;0
541744;szkolabiesiadki.edu.pl;1;0;0;0
541887;sp3.mielec.pl;1;0;0;0
542387;rowneszanse.strefa.pl;1;0;0;0
542480;bama2.pl;1;0;1;1
542586;mzmartech.pl;1;0;0;0
543216;biblioteka.warka.pl;1;0;0;0
543336;qrs.com.pl;1;0;0;0
543365;balkop.pl;1;0;0;0
543512;pppp.powiatbialostocki.pl;1;0;1;0
543546;komputery-online.pl;1;0;0;0
543625;stream-data.net;1;0;0;0
544081;przewodnikstas.pl;1;0;1;0
544625;uchwatteam.pl;1;0;1;0
544678;wertaz.pl;1;0;1;0
544852;demastudio.pl;1;0;0;1
544886;diagnozapsychologiczna.pl;1;0;0;0
544915;city-nav.com;1;0;1;1
545111;osp.wieszowa.pl;1;0;0;0
545145;strazlidzbark.pl;1;0;1;1
545407;www.sp12.miasto.zgierz.pl;1;0;1;1
545472;programy.adamrem.pl;1;0;1;0
545629;www.bip.ps12piotrkow.wikom.pl;1;0;1;0
545673;sp1wadowice.iap.pl;1;0;0;0
545904;sp17pabianice.szkoly.lodz.pl;1;0;1;1
546063;freski.pl;1;0;1;0
546115;spzlotnik.republika.pl;1;0;1;0
546624;studio-arka.pl;1;0;1;1
546963;scubadiving.pl;1;0;1;0
547028;szaker.com.pl;1;0;0;0
547102;bialykon.pl;1;0;0;1
547319;animaxilight.pl;1;0;0;0
547798;icecreamfactory.pl;1;0;1;0
547896;mediateka.waw.pl;1;0;0;1
548009;drumhouse.pl;1;0;1;1
548204;kurier-gostynia.pl;1;0;1;0
548422;jan.net.pl;1;0;1;0
548872;poradniacbt.pl;1;0;1;1
548963;transalp.pl;1;0;0;1
549077;gravimed.pl;1;0;1;0
549658;wizerunkowo.com;1;0;1;1
549740;szkolakrajkowo.edu.pl;1;0;0;0
551190;pcet.ima.pl;1;0;0;0
551505;poludnikzero.pl;1;0;1;1
551537;zygzak.pl;1;0;1;0
551625;nadstawem.com;1;0;1;1
551650;grafitplus.pl;1;0;1;1
551716;smartfizjo.pl;1;0;1;1
552675;bizhouse.pl;1;0;1;0
559109;acsystem.eu;1;0;0;1
560058;aries.com.pl;1;0;0;0
564211;piotrkujawa.pl;1;0;0;0
583846;gimnazjum-wegorzyno.superszkolna.pl;1;0;1;0
590014;agroturystykagluchow.prv.pl;1;0;0;0
590074;akces-papiery.pl;1;0;0;0
590631;aptekazlotowska.pl;1;0;1;0
593669;demobil.com.pl;1;0;0;1
593943;domnazaret.com;1;0;1;0
596794;hostelrudzki.pl;1;0;0;0
597363;interedu.pl;1;0;1;1
597410;intrada.pl;1;0;1;0
598403;kmservice.pl;1;0;1;0
599778;malgorzatadabrowska.pl;1;0;0;0
601638;ogrodzeniabialystok.pl;1;0;0;0
602980;podlogi.com.pl;1;0;0;0
603042;pogotowie-zamkowe-bytom.pl;1;0;0;0
603216;polviet.com;1;0;1;1
604959;saniform.com.pl;1;0;1;0
605084;segregator.jaw.pl;1;0;1;0
607897;uniwersytetradom.pl;1;0;0;1
609570;zsat-ropczyce.pl;1;0;1;1
609645;zsz.emilka.prv.pl;1;0;1;0
611781;binding.pl;1;0;1;0
618179;lcs.wroc.pl;1;0;0;0
618355;logopeda.plo.pl;1;0;0;0
621165;podrozami.pl;1;0;1;0
624170;studioklamek.pl;1;0;0;0
626290;wpb-dado.pl;1;0;1;0
634097;object3.pl;1;0;1;0
680574;familiaplus.pl;1;0;0;0
681666;krzysztofstoklos.jmdo.com;1;0;0;0
683979;stawnica.pl;1;0;0;0
684582;vianor.lukow.pl;1;0;1;0
699381;abo.com.pl;1;0;0;0
699384;abovo.strefa.pl;1;0;1;0
700483;arenda.waw.pl;1;0;0;0
700749;astra-pol.pl;1;0;0;0
701358;batory.com.pl;1;0;0;0
702085;brodecki.net;1;0;0;0
703118;czerwienne.mtwnet.pl;1;0;0;0
703965;dts.com.pl;1;0;1;0
704420;elektryk.gizycko.com;1;0;1;0
704553;elumatec.pl;1;0;1;0
704937;eurotext.com.pl;1;0;1;0
705727;galeriasd.pl;1;0;1;0
705837;gckbiale.pl;1;0;0;0
705852;gdg.pl;1;0;1;0
706322;gorazdze.com;1;0;0;0
706874;holidayticket.pl;1;0;0;1
708231;kasiamajewska.bloblo.pl;1;0;1;0
708409;klakson.com.pl;1;0;1;0
709296;lcpolska.pl;1;0;1;0
710233;mbp-zabludow.tk;1;0;1;1
710566;mgi.cnm.pl;1;0;1;0
711029;www.msm.net.pl;1;0;0;0
711766;ogloszeniaparafialne.pl;1;0;0;0
711996;opole.monar.org;1;0;0;0
712165;oskola.pl;1;0;0;1
712183;ospbiertultowy.radlin.pl;1;0;0;0
712481;pawcom.pl;1;0;1;0
712538;pcse.pl;1;0;0;0
712818;pinokio.nazwa.pl;1;0;0;0
713415;pracowniapola.u2.pl;1;0;0;0
713982;przychodnianawzgorzu.pl;1;0;1;0
714333;radzieje.lap.pl;1;0;1;1
715106;sanmar.com.pl;1;0;1;0
715470;simpleart.com.pl;1;0;1;0
715620;skrzynie-biegow.com;1;0;1;0
715931;sp2.wlc.pl;1;0;0;1
715979;sp4jarocin.pl;1;0;0;0
716200;spmieszalki.republika.pl;1;0;1;0
716585;stepowanie.pl;1;0;1;0
716591;sti-group.com;1;0;1;0
716785;studiom.iap.pl;1;0;1;0
718531;voerman.com;1;0;0;1
718679;webershandwick.com;1;0;1;1
718748;westa.ibb.pl;1;0;1;0
719946;zwinneszkraby.netconnect.pl;1;0;0;0
720092;4pack.pl;1;0;1;0
720421;akademiaespresso.pl;1;0;1;0
720605;alumet.republika.pl;1;0;1;0
720677;www.amur.kielce.pl;1;0;0;0
721307;babskiejadlo.pl;1;0;1;0
721443;baza-walcz.pl;1;0;1;1
721863;bip.spzoz.e-line.pl;1;0;0;0
721873;bip.torun.pl;1;0;1;0
721967;www.bj.uj.edu.pl;1;0;0;1
721975;bktransport.eu;1;0;0;0
722219;brzesko.edu.pl;1;0;1;0
722446;campingtramp.pti.pl;1;0;0;0
722803;ckrczarna.pl;1;0;0;0
722937;contractus.jd-dealer.pl;1;0;1;1
723425;dobrestrony.com.pl;1;0;1;0
723832;ebud.pl;1;0;0;0
724031;elbud.sanok.pl;1;0;1;1
724107;elka.pw.edu.pl;1;0;0;1
724251;englishbestway.pl;1;0;0;1
724419;euromotel2.com.pl;1;0;0;0
724580;farmer.prochowice.pl;1;0;1;0
724777;fmi.pk.edu.pl;1;0;1;0
724861;fotoperfekt.com;1;0;0;0
724872;fototwist.pl;1;0;0;1
724954;furaz.pl;1;0;0;0
725231;www.germatel.pl;1;0;1;0
725287;www.gimgorzyce.osw.pl;1;0;1;0
725532;gorakalwaria.pl;1;0;0;1
726162;hunter.fr.pl;1;0;0;0
726485;interco.com.pl;1;0;0;0
726977;kamienica.tfe.pl;1;0;0;0
727033;kapro.republika.pl;1;0;1;0
727522;www.kormet.pl;1;0;0;1
727934;lakiernictwo-kijek.pl;1;0;1;0
728308;lotnictwo.net.pl;1;0;0;1
728776;mbpsand.internetdsl.pl;1;0;1;0
728812;meatteam.com.pl;1;0;1;0
729015;metal-zbyt.pl;1;0;1;0
729033;mettosport.pl;1;0;1;1
729628;nadlesnictworadom.goz.pl;1;0;1;1
729687;narzedziabaxo.pl;1;0;0;0
729867;niveapolska.pl;1;0;0;0
730489;osn.com.pl;1;0;0;1
730555;oswtecza.urlopwpolsce.pl;1;0;0;1
730653;pamet.com.pl;1;0;0;0
730739;pasazmamy.pl;1;0;1;1
731275;pnj.pl;1;0;0;0
731440;polnaroza.dl.pl;1;0;1;0
731567;posesja.pl;1;0;1;0
731818;profmet.pl;1;0;1;0
732266;pzlow.bialystok.pl;1;0;1;0
732404;rajsoczewek.pl;1;0;0;1
732579;renoma-leszno.pl;1;0;1;1
732701;rocketmind.pl;1;0;1;0
733231;sherpa.com;1;0;1;0
733433;sklep.vega-tronik.eu;1;0;0;0
733440;sklepagd.com.pl;1;0;1;0
733804;sosw-tczew.neostrada.pl;1;0;1;0
733820;sp.bytyn.pl;1;0;0;0
734150;srubka.zywiec.org.pl;1;0;0;0
734768;szkolazrodelko.edu.pl;1;0;0;0
734779;szkolybulhaka.pl;1;0;0;0
735992;wagrowiec.naszemiasto.pl;1;0;0;0
736065;www.wbbib.uj.edu.pl;1;0;0;0
737005;zkgkm.pl;1;0;0;0
737073;zoiib.pl;1;0;0;0
737172;zs.powiatradzynski.pl;1;0;0;0
737334;zsem.edu.pl;1;0;0;1
737450;zs-mogilno.pl;1;0;0;1
737855;zwik.zarow.pl;1;0;1;0
737918;4stars.pl;1;0;0;0
738508;cowgak.com.pl;1;0;1;0
738796;englishmelody.pl;1;0;0;0
738807;eridan8.republika.pl;1;0;1;0
739853;nadodrze.strefa.pl;1;0;0;1
740041;pasja.nysa.pl;1;0;1;1
740268;psychotesty-kierowcy.pl;1;0;0;0
201254;czystawoda.pl;1;0;1;0
219827;mobizzy.pl;1;0;1;1
224224;limitlessdesign.pl;1;0;0;0
245549;complex-consulting.pl;1;0;0;1
247541;domypabud.pl;1;0;0;0
250415;sappo.pl;1;0;0;0
250503;xcompc.eu;1;0;1;0
254480;fanrock.pl;1;0;0;0
257704;3d-metal.pl;1;0;0;0
261382;foto-pasek.pl;1;0;1;0
263963;novaplus.pl;1;0;0;0
286822;ptt.net.pl;1;0;0;0
288221;strefa-sportu.pl;1;0;1;0
295386;adammpietrzak.pl;1;0;1;1
295617;sztukaaudiobooka.pl;1;0;1;0
326786;racom.com.pl;1;0;0;1
343233;primobrand.com;1;0;0;0
358213;punktarchitekci.pl;1;0;0;0
390445;tkdpruszcz.pl;1;0;1;1
391946;casolla.pl;1;0;1;1
394888;pokoje-swinoujscie.pl;1;0;0;0
397941;revelo.pl;1;0;1;0
400938;diamond.radom.pl;1;0;0;0
401310;motocyklove.pl;1;0;1;0
401741;itdgroup.pl;1;0;1;0
405035;cosmopolis.pl;1;0;1;0
418714;praktor.com.pl;1;0;1;0
420337;zespol-jowita.dl.pl;1;0;1;0
425380;beyond-services.com;1;0;1;1
428355;audiostudio.pl;1;0;0;1
429235;diabetyk.com;1;0;1;1
431628;dravet.pl;1;0;0;1
441449;malydomek.net;1;0;1;0
441525;chelm.diecezja.tarnow.pl;1;0;0;1
443235;polskokatolicki.strzyzowice.pl;1;0;0;0
443344;basiowka.republika.pl;1;0;0;0
443477;sw.teresa.bialowieza.pl;1;0;0;0
443555;lissnerstudio.pl;1;0;0;0
443836;oles.pl;1;0;1;0
444638;poj-met.pl;1;0;1;0
444668;chociwel.eparafia.pl;1;0;0;0
445029;dobredomofony.pl;1;0;0;0
445115;jedynka.art.pl;1;0;0;0
445124;bazylika.strzegom.pl;1;0;0;0
445283;bijak.bedzin.pl;1;0;1;0
445353;foodline.pl;1;0;1;0
445781;agema-abj.pl;1;0;0;0
446276;luxlight.pl;1;0;1;0
446690;ranchouzapotocznego.pl;1;0;1;0
446711;pommernfisch.pl;1;0;1;0
446730;poddudziarzem.pl;1;0;0;0
447346;wymasujemy.pl;1;0;1;1
447446;ruczaj.diecezja.pl;1;0;0;0
447528;mierzyce.pl;1;0;0;0
447532;freyalingerie.pl;1;0;1;1
448216;progumet.com;1;0;0;0
448241;naszpieknydom.pl;1;0;0;0
448384;fotowideokwidzyn.pl;1;0;0;0
448398;szczyrk.wiara.org.pl;1;0;1;0
449311;swbarnaba.waw.pl;1;0;1;0
449544;vespol.com.pl;1;0;0;0
449705;pael.pl;1;0;0;0
450390;dieta.pl;1;0;0;1
450620;pio.grajewo.info;1;0;1;0
450661;sadluzek.pl;1;0;0;0
451071;supermasaz.eu;1;0;0;0
451497;phototech.pl;1;0;0;0
451827;pogotowiekalisz.pl;1;0;1;1
452231;marcin-wisniewski.pl;1;0;1;0
452588;podgrapa.pl;1;0;0;0
452664;jmdietetyk.pl;1;0;1;0
452717;smagacze.pl;1;0;0;1
453052;mostwidmo.republika.pl;1;0;1;0
453716;pawelka.com.pl;1;0;0;1
453920;esklepmedyczny.com.pl;1;0;0;0
453952;koszulki.net;1;0;1;0
453994;trucksystem.pl;1;0;1;0
454030;grafium.pl;1;0;0;0
454677;popkolor.com;1;0;1;0
455124;budowac24.pl;1;0;1;1
455483;mir.radom.pl;1;0;1;0
455803;masaze.dei.pl;1;0;1;0
455812;kong.com.pl;1;0;1;0
456096;trzeszczkowski.pl;1;0;0;0
456274;tatuazepiotrkow.pl;1;0;0;0
456317;adit.art.pl;1;0;0;1
456505;ztns.pl;1;0;0;1
456546;animalzoone.pl;1;0;0;0
456550;zalesie-gosp.republika.pl;1;0;1;0
456727;mediacraft.pl;1;0;0;1
457754;ikm.gda.pl;1;0;1;1
458820;salon-senso.pl;1;0;0;1
459512;rajskagora.pl;1;0;0;0
460090;choinkadlaciebie.pl;1;0;0;0
460254;odnowa-online.pl;1;0;0;0
460526;latinmoves.pl;1;0;0;1
460528;maxilex.pl;1;0;1;1
460624;sigern.pl;1;0;1;0
460679;onyxx.pl;1;0;1;1
460794;chata-przesieka.pl;1;0;1;0
460813;passca.pl;1;0;0;0
461773;studiourodykair.m4w.pl;1;0;0;0
461891;decoarty.pl;1;0;0;1
462404;computerservice.net.pl;1;0;1;0
462716;fotografiaraj.pl;1;0;1;1
462941;fotowilkowski.pl;1;0;0;0
462984;jasminumstudio.pl;1;0;0;1
463006;arimultimedia.pl;1;0;0;0
463032;zwierzokracja.pl;1;0;0;1
463586;fotovideomaciej.pl;1;0;1;1
463729;ipsum-mechanika.pl;1;0;1;0
463749;domprzestrzeni.pl;1;0;1;0
464062;tmmanagement.pl;1;0;1;1
464847;dworekczluchow.pl;1;0;1;1
467570;pzl.swidnik.pl;1;0;0;0
468104;dzikimiod.pl;1;0;0;0
468343;fortiscom.com;1;0;1;1
468347;ledax.pl;1;0;1;0
470349;muzycznaprzystan.com;1;0;1;0
471577;upm.com;1;0;1;1
472509;domdruku.com.pl;1;0;0;0
473149;prosolve.pl;1;0;0;1
473707;argo-med.pl;1;0;1;1
473886;zsipo.lw.net.pl;1;0;1;0
473990;ksiegarnianysa.pl;1;0;0;0
474064;zssusz.home.pl;1;0;1;1
474284;glzs.wolczyn.pl;1;0;0;0
475238;wspolnoty.klodzko.pl;1;0;1;0
475395;bip.pl;1;0;1;0
475939;zs.korczyna.net;1;0;0;0
476537;bafiastanislaw.pl;1;0;1;0
476606;studioavatar.pl;1;0;0;0
476622;optima.elblag.pl;1;0;0;0
476789;zslipsk.prv.pl;1;0;1;0
476924;ruszkowskiarchitekci.pl;1;0;0;0
476972;zs.gogolin.com.pl;1;0;0;1
477063;zsa-bozkow.pl;1;0;0;0
477206;paski.net;1;0;1;0
477339;wyspianski.bedzin.pl;1;0;0;0
477820;zsip-tykocin.pl;1;0;1;0
478252;zph.red.prv.pl;1;0;1;0
478542;lokroscienko.nowotarski.pl;1;0;0;0
478574;zsgh.edu.pl;1;0;1;0
478937;zsszczuczyn.pl;1;0;1;0
479031;rudifilm.prv.pl;1;0;1;0
479066;uzmm.pl;1;0;1;1
479228;odett.pl;1;0;1;0
479356;planetia.pl;1;0;1;0
479467;aplet.pl;1;0;0;0
479630;logopeda-teresin.eu;1;0;0;0
479874;atenon.pl;1;0;1;0
480148;pzd.olecko.pl;1;0;1;0
480406;media-art24.com;1;0;0;0
480645;logopeda.info;1;0;0;0
480690;redinfo.pl;1;0;0;0
481237;www.itown.pl;1;0;0;1
481279;lo3msz.czest.pl;1;0;0;1
481525;zsomogielnica.pl;1;0;1;0
481624;sadowa.dps.pl;1;0;1;0
481898;chelton.pl;1;0;1;0
481971;musicmarket-online.pl;1;0;0;1
482261;fajnaszkola.pl;1;0;1;0
482431;pachanguero.pl;1;0;0;0
482597;metrotelefony.pl;1;0;0;0
482627;logopeda-walbrzych.pl;1;0;0;0
482630;antykwariatmole.abc24.pl;1;0;1;0
482875;axnet.pl;1;0;1;0
483089;nowodworek.pl;1;0;0;1
483140;wielowies.ops.pl;1;0;1;1
483220;paxtonhouse-poland.com.pl;1;0;1;0
483478;monde.pl;1;0;0;1
483543;loprus.pl;1;0;0;1
483659;radzanow.edu.pl;1;0;0;1
483934;parkingwpyrzowicach.pl;1;0;1;0
483960;videostudiogegol.eu;1;0;1;1
484053;szsp.rybnik.pl;1;0;1;0
484111;konarski.mielec.pl;1;0;1;0
484239;zs1.elblag.com.pl;1;0;1;1
484269;oxymed.eu;1;0;1;0
484307;amer-event.pl;1;0;1;1
484498;lunchbarubasi.pl;1;0;0;0
484813;bip.powiat.klodzko.pl;1;0;0;0
485094;spkoniuszowa.iap.pl;1;0;1;0
485168;marcus-szelki.pl;1;0;0;0
485351;jogaananda.pl;1;0;1;0
485576;ubezpieczeniabauer.pl;1;0;1;0
485893;gielo.pl;1;0;0;0
486375;rak-ski.pl;1;0;0;1
486542;biz.net.pl;1;0;1;0
486766;szkolabrody.pl;1;0;0;0
486818;warecka.edu.pl;1;0;1;0
488030;magikon.com.pl;1;0;1;1
488047;pcpr.walbrzych.pl;1;0;0;0
488067;www.swinoujscie.pl;1;0;0;1
488271;21film.pl;1;0;1;1
488298;www.wicom.pl;1;0;0;0
488764;klinikakraula.pl;1;0;1;1
489647;bacuri.pl;1;0;0;0
489724;rowery-elektryczne-mragowo.pl;1;0;1;1
489804;artkom.info.pl;1;0;0;0
489817;apfilm.pl;1;0;1;1
489839;pulmozlotow.pl;1;0;0;0
490222;cizemka.com.pl;1;0;0;1
490716;www.gim2jaslo.edu.pl;1;0;1;0
491048;instytutzdrowegoodzywiania.pl;1;0;0;0
492915;chemin.pl;1;0;1;1
492999;zskaczyce.zebrzydowice.pl;1;0;1;0
493283;gim.wlodowice.pl;1;0;1;0
493348;gimnazjum9.leszno.pl;1;0;1;0
493375;krajalnice.pl;1;0;0;0
493500;kolportaz-reklam.pl;1;0;0;0
493641;gczarna.republika.pl;1;0;1;0
493744;gimnazjum1.edu.pl;1;0;0;0
493753;saara.pl;1;0;1;0
494041;gimnazjumburzenin.com.pl;1;0;0;0
494305;azteka.com.pl;1;0;1;1
494338;bsp.net.pl;1;0;1;0
494875;zszwysmaz.podlasie.pl;1;0;1;1
494969;fr.net.pl;1;0;1;1
495131;kaletnik.brygada.pl;1;0;1;0
496400;fokusstudio.pl;1;0;1;0
496429;g4.opole.pl;1;0;0;1
496567;gimnazjumnr1.warka.pl;1;0;1;1
496882;gimnazjumrobakowo.ehost.pl;1;0;0;0
496886;zstryncza.itl.pl;1;0;1;0
496903;zabkig1.pl;1;0;1;1
496932;gimnazjum30.edu.pl;1;0;0;0
497141;eltexco.pl;1;0;1;1
497398;wspolnotalesna.beskidy.pl;1;0;1;0
498350;ekomiodek.pl;1;0;0;0
498368;zsz.kcynia.prv.pl;1;0;1;0
498408;gimnazjum.konto.pl;1;0;1;0
498730;metodo.pl;1;0;1;0
498920;kolatnik.pl;1;0;0;0
499318;swiat.drukarek.pl;1;0;1;0
499322;nhsm.cil.pl;1;0;1;0
499343;personika.com.pl;1;0;1;0
499608;silownia-sf1.pl;1;0;0;0
499724;hbclasocice.pl;1;0;0;0
499728;wolneciezary.pl;1;0;0;0
500422;eltikom.pl;1;0;0;0
500486;wodastaropolska.pl;1;0;1;1
500660;przygodaznatura.edu.pl;1;0;0;1
531995;schronisko.bialystok.pl;1;0;0;1
532054;psm-bialogard.pl;1;0;1;0
532283;ospbrzoza.pl;1;0;0;0
532456;www.tawerna.id.pl;1;0;1;0
533820;dwunastka.leszno.pl;1;0;0;0
534136;nowylubliniec.pl;1;0;1;1
534233;psmluban.bip.net.pl;1;0;1;0
534316;bpmlawa.edu.pl;1;0;0;0
534487;oleszyce.org.pl;1;0;1;0
534617;biblioteka.ozarow-mazowiecki.pl;1;0;1;0
535055;p4.laziska.pl;1;0;1;0
535190;sp2sianow.internetdsl.pl;1;0;1;0
535320;kurekmazurski.pl;1;0;0;0
535608;www.walbrzych.pzlow.pl;1;0;1;0
535748;straz.tczew.pl;1;0;0;0
535804;biblioteka.trzemeszno.net;1;0;0;0
536267;glob.com.pl;1;0;1;0
536272;psp1-warka.pl;1;0;0;0
536346;pub-alcatraz.pl;1;0;0;0
536568;klubwiezyca.pl;1;0;0;0
536711;sp3.wisla.pl;1;0;1;0
536782;sp7.tbg.net.pl;1;0;1;0
536795;ksiaznicastargardzka.pl;1;0;1;0
537012;klobukyacht.pl;1;0;0;0
537153;opolskiewopr.pl;1;0;1;1
537319;zkpig26.gda.pl;1;0;0;1
537412;pspflorian.pl;1;0;0;0
537449;tp.com.pl;1;0;0;1
537804;www.sm.siemianowice.pl;1;0;0;0
538236;amapola.pl;1;0;1;0
538487;futurysta.pl;1;0;1;1
538598;kut-met.pl;1;0;1;0
538679;spdolna.itl.pl;1;0;1;0
538781;www.spbrzezowka.ostnet.pl;1;0;1;0
539100;doremi.waw.pl;1;0;0;0
539412;wozn.superhost.pl;1;0;1;0
539428;klimkowka.republika.pl;1;0;1;0
539898;kppsp.powiat-grodziski.pl;1;0;1;0
540154;kppsp.wegorzewo.pl;1;0;0;0
540365;kazimierz-moskal.pl;1;0;0;1
540537;strazsieradz.nasze.pl;1;0;1;1
540726;raciborowice.edu.pl;1;0;0;0
541020;galo.pl;1;0;1;0
541033;pp4.strzegom.pl;1;0;0;0
541114;szkolamuzyczna.rzeszow.pl;1;0;1;0
541370;zsobrazow.pl;1;0;0;0
541488;spkotunia.republika.pl;1;0;1;0
541534;erasmusmundus.org.pl;1;0;0;0
541966;sp15.rzeszow.pl;1;0;1;0
542086;coyote-club.com;1;0;0;1
542204;www.ch.pw.edu.pl;1;0;0;0
542560;borkowo.internetdsl.pl;1;0;1;1
542638;wiklinowy-ogrod.pl;1;0;0;0
542808;edbor.pl;1;0;0;0
542948;pat-com.eu;1;0;0;0
543343;sapaya.pl;1;0;1;1
543577;modista.pl;1;0;1;0
543613;interas.elblag.pl;1;0;1;0
543755;lasermax.pl;1;0;1;0
544079;bestlight.com.pl;1;0;0;0
544592;dekoracje-elk.pl;1;0;1;0
544968;elinet.pl;1;0;1;0
545002;zielinski.swinoujscie.pl;1;0;1;0
545092;www.kondar1.toya.net.pl;1;0;1;0
545179;basta.boo.pl;1;0;1;0
545444;spwk.republika.pl;1;0;1;0
545825;nawsiegim.republika.pl;1;0;0;0
546023;atrakcjeweselne.eu;1;0;1;1
546618;bellsound.pl;1;0;1;1
546677;mojarodzina.org.pl;1;0;0;0
547049;szkola-rodzenia.com;1;0;0;0
547350;obiektywna.pl;1;0;0;1
547696;konsole.pl;1;0;1;0
548462;stajniapodolin.pl;1;0;0;0
548548;kafo.info;1;0;0;0
548749;spkolobrzeg.fim.pl;1;0;0;1
548793;lipsk.home.pl;1;0;0;0
548799;salonczystosci.pl;1;0;0;1
549104;podswierkiem.pl;1;0;0;0
549561;wilartfotoceramika.pl;1;0;0;0
549654;jastrzebowski.com;1;0;1;0
549852;36studio.pl;1;0;1;1
550367;haki.com;1;0;1;0
550657;csw.info.pl;1;0;0;1
551425;campushostel.pl;1;0;1;0
552689;natantrans.lowicz.pl;1;0;1;0
560079;sicuro.com.pl;1;0;0;0
584472;dobrowolski.uslugipogrzebowe.com.pl;1;0;0;0
592384;b-trans.eu;1;0;1;0
593203;consonans.pl;1;0;1;0
593277;crs24.pl;1;0;1;0
593358;czarnik.pl;1;0;1;0
594769;elmax.tychy.pl;1;0;1;0
596323;www.gopschmielno.pl;1;0;0;0
596539;guccio.pl;1;0;0;0
597364;interex.strefa.pl;1;0;1;0
599496;lisekurwisek.pl;1;0;1;0
600131;mcs.wroc.pl;1;0;1;1
600661;modernlook.pl;1;0;1;0
603054;pogotowie-zamkowe-ruda-slaska-24h.pl;1;0;0;0
603351;powiat.bielsko.pl;1;0;0;1
603612;programynamiare.pl;1;0;0;0
604412;res-polona.pl;1;0;0;0
607652;turystyka.torun.pl;1;0;0;1
608271;walbrzyszek.com;1;0;1;0
