id_domena;domena;czy_linki;czy_telefon;czy_mail;czy_facebook
793457;zwierzak73.pl;1;0;0;0
796216;grupaexpobud.pl;1;0;0;0
796265;motoryzacyjne.net.pl;1;0;0;0
851482;osiedle-ogrodowe.pl;1;0;0;0
874195;swiatfoteli.pl;1;0;0;0
891366;akcent4you.pl;1;0;0;0
891707;karmar-przewozy.pl;1;0;0;0
892092;tofiluk.pl;1;0;0;0
892164;wszs-tuchola.pl;1;0;0;0
908150;twojedoznania.pl;1;0;0;0
912051;magazyny-hale.pl;1;0;0;0
913277;atorod.pl;1;0;0;0
914478;bouvi-buzi.pl;1;0;0;0
914644;niceup.pl;1;0;0;0
914748;visario.pl;1;0;0;1
921525;galeriapoddebami.pl;1;0;0;0
921583;martstudio.com.pl;1;0;0;0
925881;oswoicbol.pl;1;0;0;0
925882;owpttksow.pl;1;0;0;0
925969;ubezpieczenie-na-zycie-kalkulator.pl;1;0;0;0
925998;zswilczopole.pl;1;0;0;0
961057;edu.umwarszawa.pl;1;0;0;0
993476;magicznykrakow.pl;1;0;0;0
995215;masazpoznan.cba.pl;1;0;0;0
1008378;paderewski-am.poznan.pl;1;0;0;0
1053567;unareal.pl;1;0;0;1
1053626;lustra-drogowe.com.pl;1;0;0;0
1053724;hnat.com.pl;1;0;0;0
1054945;fairplay-elblag.pl;1;0;0;0
1054948;grafikaiprojekt.pl;1;0;0;0
1065275;sklepyzoo.szczecin.pl;1;0;0;0
1065564;programdonaukiangielskiego.pl;1;0;0;0
1065604;nemeton.pl;1;0;0;1
1065626;twojmobilnydietetyk.com.pl;1;0;0;0
1065661;woz78.pl;1;0;0;0
1065674;annasiek.pl;1;0;0;0
1065722;peperoni-rzeszow.pl;1;0;0;0
1065760;amphibia.net.pl;1;0;0;0
1065880;petlabiskupin.pl;1;0;0;0
1065889;viagra.edu.pl;1;0;0;0
1065896;jaderose.pl;1;0;0;0
1065924;so-she.pl;1;0;0;0
1065926;gazetkazabka.pl;1;0;0;0
1065942;byanja.pl;1;0;0;1
1065950;djpisanka.pl;1;0;0;0
1065965;portalekonomiczy.info.pl;1;0;0;0
1065967;korepetycje-matematyka-online.pl;1;0;0;1
1066026;aztax.pl;1;0;0;0
1066027;bibliotekaszkolna.pl;1;0;0;0
1066080;domowysposob.pl;1;0;0;0
1066094;agtransport.pl;1;0;0;0
1066119;rajdbukowno.pl;1;0;0;0
1066184;promocjemakro.pl;1;0;0;0
1066199;barbaragorniak.pl;1;0;0;0
1066332;mojekroliki.pl;1;0;0;0
1066478;artdomek.pl;1;0;0;0
1066483;zdrowytlen.pl;1;0;0;0
1066537;wedkowanienaekranie.pl;1;0;0;0
1066538;wejscie.com.pl;1;0;0;0
1066567;jete.pl;1;0;0;1
1066580;wpsystem.com.pl;1;0;0;1
1066637;mdmdlaciebie.pl;1;0;0;0
1066687;narval.pl;1;0;0;0
1066688;mojnowysklep.pl;1;0;0;0
1066689;coinsell.pl;1;0;0;0
1066721;wezwanie-integer-inpost.pl;1;0;0;0
1066726;menni.pl;1;0;0;0
1066871;damiandudekonline.pl;1;0;0;1
1066875;zdrowieikondycja.pl;1;0;0;1
1066910;gryzafriko.pl;1;0;0;0
1066929;r81.pl;1;0;0;0
1066939;makumaku.pl;1;0;0;1
1067059;dietaa-odchudzanie.pl;1;0;0;0
1067093;onkofundusz.pl;1;0;0;0
1067156;redhussars.com.pl;1;0;0;0
1067201;osg.net.pl;1;0;0;0
1067262;gabest.pl;1;0;0;0
1067283;fizjoterapiajablonska.pl;1;0;0;0
1067316;galeria33ostrow.pl;1;0;0;1
1067339;forumspeleo.pl;1;0;0;1
1067413;hellonearth.pl;1;0;0;1
1067447;klubnl.pl;1;0;0;0
1067478;ksslaskizpn.pl;1;0;0;0
1067483;arttu.waw.pl;1;0;0;0
1067505;soap-szop.pl;1;0;0;0
1067523;taks-oil-stacje.pl;1;0;0;1
1067573;rankingtableteknapotencje.pl;1;0;0;0
1067606;solaristherapy.pl;1;0;0;0
1067708;dream-work.pl;1;0;0;0
1067743;fanspolem.pl;1;0;0;0
1067758;gotujztesco.pl;1;0;0;0
1067794;przygotowanczas.pl;1;0;0;0
1067840;teatrmiejski.bydgoszcz.pl;1;0;0;0
1067856;babajaga71.waw.pl;1;0;0;0
1067874;niebieskisegregator.pl;1;0;0;0
1067894;emiliaraiter.pl;1;0;0;1
1067952;kurs-chf.pl;1;0;0;0
1067958;galeria-matejki.pl;1;0;0;1
1067994;oficynafk.pl;1;0;0;0
1094849;wynajem-samochodow.warszawa.pl;1;0;0;0
1309195;bezgranic.com;1;0;0;0
1687187;enklawiduum.pl;1;0;0;1
1687280;uratujswojzwiazek.pl;1;0;0;0
1687409;ostrowieckie.pl;1;0;0;0
1687538;wolnomularstwo.pl;1;0;0;1
1687926;harbest.eu;1;0;0;0
1688029;aktywnatolerancja.pl;1;0;0;1
1688321;domkipodamirowo.pl;1;0;0;0
1688678;kinogranie.pl;1;0;0;1
1688897;moja-biblioteczka.pl;1;0;0;0
1688970;nitkidwie.pl;1;0;0;0
1689210;retailwork.pl;1;0;0;0
1689441;threebubbles.pl;1;0;0;1
1689603;zabawy-integracyjne.com.pl;1;0;0;0
1689815;creonix.pl;1;0;0;0
1690137;motoskansen.pl;1;0;0;0
1690342;bluzymedyczne.pl;1;0;0;1
1690660;przewodnikkierowcy.pl;1;0;0;0
1690730;luludi-kotybrytyjskie.pl;1;0;0;0
1691714;piekarniaczlopa.pl;1;0;0;0
1692714;fluid-shop.pl;1;0;0;0
1692885;dolnobrzeskaszkolka.pl;1;0;0;0
1693352;wywrotkastrzegom.pl;1;0;0;0
1693457;techniczna.warszawa.pl;1;0;0;1
1693709;evolveo.eu;1;0;0;1
1693960;firmypozabankowe.pl;1;0;0;0
1694182;dog-expert.pl;1;0;0;0
1694196;extramovies.pl;1;0;0;0
1694591;darmowy-ebook-pobrania.pl;1;0;0;0
1694785;freee.pl;1;0;0;1
1694834;gumowce24.pl;1;0;0;0
1694877;hybridnails.pl;1;0;0;0
1695615;tooexe.pl;1;0;0;0
1695840;dzieciaki-testuja.pl;1;0;0;1
647544;creartive.pl;1;0;0;0
647576;cupofdreams.pl;1;0;0;0
647617;czr.org.pl;1;0;0;0
647622;czybogistnieje.pl;1;0;0;0
647765;digitalpromopool.pl;1;0;0;0
647825;dochodowi.pl;1;0;0;0
647955;duchywarszawy.pl;1;0;0;1
647984;dziedzictwo.pl;1;0;0;0
647986;dzielnice3miasta.pl;1;0;0;0
648035;eduhurtownia.pl;1;0;0;0
648089;ekonomik1.pl;1;0;0;1
648202;epompy24.pl;1;0;0;0
648296;ewarto.com.pl;1;0;0;0
648306;expatsguide.pl;1;0;0;1
648378;fedima.pl;1;0;0;0
648554;frazeo.pl;1;0;0;0
648660;gate.pl;1;0;0;0
648749;gliteruje.pl;1;0;0;0
648809;gorzowskimaraton.pl;1;0;0;0
648903;gun24.pl;1;0;0;0
649136;i-host.pl;1;0;0;0
649185;informatortargowy.pl;1;0;0;0
649194;inkowie.pl;1;0;0;0
649544;kavai.pl;1;0;0;0
650072;liceumplastyczne.kalisz.pl;1;0;0;1
650077;lidertrap.pl;1;0;0;0
650256;malaria.org.pl;1;0;0;0
650344;marylapress.pl;1;0;0;0
650421;mediaagent.pl;1;0;0;0
650516;michalwitkowski.pl;1;0;0;0
650577;mistrzmotywacji.pl;1;0;0;0
650727;moviestarplanethack.info.pl;1;0;0;1
650932;neoreklama.pl;1;0;0;0
651025;noite.pl;1;0;0;0
651039;nostalgiafestival.pl;1;0;0;1
651065;nowauroda.pl;1;0;0;1
651104;obstawianie1x2.pl;1;0;0;0
651129;odrabianko.pl;1;0;0;0
651188;oldakowscy.pl;1;0;0;0
651429;parafialostowice.pl;1;0;0;0
651442;parafiaswmarcina.pl;1;0;0;0
651640;piwneinfo.pl;1;0;0;0
651779;polenamiotowepogorzelica.pl;1;0;0;0
651827;poole.pl;1;0;0;0
652212;quizmaniak.pl;1;0;0;0
652234;radiosfera.pl;1;0;0;0
652298;referendumlokalne.pl;1;0;0;1
652331;renegadeline.pl;1;0;0;0
652560;searcharchives.pl;1;0;0;0
652566;seethestats.pl;1;0;0;0
652762;skypartner.com.pl;1;0;0;0
653002;srilankatravel.pl;1;0;0;0
653072;stovaxkominki.pl;1;0;0;0
653234;swtomasz.edu.pl;1;0;0;0
653279;szkentla.pl;1;0;0;0
653291;szkolafutbolu.com.pl;1;0;0;1
653455;teledysk.com.pl;1;0;0;0
653459;teleshop24.pl;1;0;0;1
653491;test-dna.pl;1;0;0;1
653532;tja.pl;1;0;0;0
653550;tobefree.pl;1;0;0;0
653574;top100-przedsiebiorstw.pl;1;0;0;0
653705;turystyka-zdrowotna.pl;1;0;0;1
653717;twilightfans.pl;1;0;0;0
653729;twojmieroszow.pl;1;0;0;0
653753;ubezpieczenie-za-granica.pl;1;0;0;0
653865;variascans.pl;1;0;0;0
653894;vigrax.pl;1;0;0;0
653954;wakacyjnemieszkania.pl;1;0;0;0
654028;wedrivers.pl;1;0;0;0
654066;wiadomoscipw.pl;1;0;0;0
654188;woza.pl;1;0;0;0
654193;wpdlazielonych.pl;1;0;0;0
654241;wychowaniewdialogu.pl;1;0;0;0
654362;zakladajciekomitety.pl;1;0;0;0
654377;zamosclokalnie.pl;1;0;0;1
654391;zaraszow.pl;1;0;0;0
654517;znaczenie-snow.edu.pl;1;0;0;0
654565;zsgizbicko.pl;1;0;0;0
655170;certyfikacja-budownictwo.pl;1;0;0;0
656100;janmostowik.pl;1;0;0;0
656641;mistrzostwawlataniu.pl;1;0;0;0
657395;radzyn.info.pl;1;0;0;0
691043;dinozaury.pl;1;0;0;0
691240;e-zdrowieuroda.com.pl;1;0;0;0
691673;kongresobligacji.pl;1;0;0;0
692982;vivaslim.pl;1;0;0;0
693278;actemium.com.pl;1;0;0;0
693400;allesport.pl;1;0;0;0
693716;bhp24.com.pl;1;0;0;0
693818;bluepartner.pl;1;0;0;0
693819;bluewave.art.pl;1;0;0;1
694093;crmforum.pl;1;0;0;0
694210;dermicoll.pl;1;0;0;0
694216;desperaci.pl;1;0;0;1
694239;digfoto.pl;1;0;0;0
694340;doradca-laktacyjny.pl;1;0;0;0
695109;hemoroidyonline.pl;1;0;0;0
695328;jacek-lukawski.pl;1;0;0;0
695780;ksmartexrybnik.pl;1;0;0;0
695969;localpower.pl;1;0;0;0
696043;luxlady.pl;1;0;0;0
696099;malzenstwojestdobre.pl;1;0;0;0
696376;m-mdesign-pro.pl;1;0;0;1
696382;mobilewall.pl;1;0;0;1
696477;multimedialnywielen.pl;1;0;0;0
696586;newshells.pl;1;0;0;0
696604;niedzwiedzica.pl;1;0;0;0
696667;nowoczesne-lampy.pl;1;0;0;1
696744;ogloszenianet.pl;1;0;0;0
696794;omen2.pl;1;0;0;0
696811;onrkujawy.pl;1;0;0;1
696897;ostoja-spychowo.pl;1;0;0;0
696904;otogazetka.pl;1;0;0;1
697050;pekastudio.pl;1;0;0;0
697074;perwoll.pl;1;0;0;0
697079;pfkc.pl;1;0;0;0
697188;podcastfilmowy.pl;1;0;0;0
697217;pokojeukrystyny.com.pl;1;0;0;0
697355;pressorama.pl;1;0;0;0
697553;pulsbasketu.pl;1;0;0;1
697641;regionalna.waw.pl;1;0;0;0
697650;rehabilitacjanavita.pl;1;0;0;0
697655;reichel.pl;1;0;0;0
697754;rozgrzewajsie.pl;1;0;0;1
698099;soswkoszalin.pl;1;0;0;0
698183;sprzedazwegla.com.pl;1;0;0;0
698268;studiakuchenne.pl;1;0;0;0
698343;swietokrzyskiszlakpaproci.pl;1;0;0;0
698488;taxexpert.com.pl;1;0;0;0
698539;termyjurajskie.pl;1;0;0;0
698558;theredpill.pl;1;0;0;0
698567;tiszert.pl;1;0;0;0
698638;tuje-wolsztyn.pl;1;0;0;0
698665;twojezdrowieiuroda.pl;1;0;0;1
698861;wegeblw.pl;1;0;0;0
698993;wyboryksiazek.pl;1;0;0;0
699099;zazrosa.pl;1;0;0;0
699219;zyrzyniakzyrzyn.pl;1;0;0;1
741309;adamsfamily.pl;1;0;0;0
741537;arsus.com.pl;1;0;0;0
741839;bouvier.com.pl;1;0;0;0
741902;butosept.pl;1;0;0;0
741989;chatafutrzaka.pl;1;0;0;0
742376;dzikieziemniaki.pl;1;0;0;0
742450;ekrany-diodowe.pl;1;0;0;0
742546;e-traders.pl;1;0;0;0
742562;evistudio.pl;1;0;0;0
742855;goomba.pl;1;0;0;1
742900;gremiinwestycje.pl;1;0;0;0
742903;grjdeveloper.pl;1;0;0;0
743097;ingaming.com.pl;1;0;0;1
743231;jogapiaseczno.pl;1;0;0;0
743304;karate-dobremiasto.pl;1;0;0;0
743306;karate-krasnik.pl;1;0;0;0
743401;klubgp.tychy.pl;1;0;0;1
743435;kolowidokowe.pl;1;0;0;1
743630;lakiernia-glin.pl;1;0;0;0
743736;lubeckimed.pl;1;0;0;0
743747;lukasz-biedny.pl;1;0;0;0
744037;mksiegarnia.pl;1;0;0;0
744070;mojeplanetcash.pl;1;0;0;0
744091;morenoise.pl;1;0;0;0
744114;mpworkstudio.pl;1;0;0;1
744189;napkinpolska.pl;1;0;0;0
744208;naturoholik.pl;1;0;0;0
744258;nieruchomosci-malopolskie-24.pl;1;0;0;0
744330;obrazycyfrowe.pl;1;0;0;0
744371;ogrodywlochy.waw.pl;1;0;0;0
744449;osbi.pl;1;0;0;0
744669;pixtury.pl;1;0;0;0
744942;przemianyfestiwal.pl;1;0;0;0
745234;salonkosmetycznycrystal.pl;1;0;0;0
745248;sasiedzkibiznes.pl;1;0;0;0
745518;stachura-terlecka.pl;1;0;0;0
745582;strazstarogard.pl;1;0;0;0
745592;strzegom.com.pl;1;0;0;0
745632;sugarrush.pl;1;0;0;1
745762;taniecbrzeg.pl;1;0;0;0
745848;toshiba-laptopy.pl;1;0;0;0
745880;turkowski.com.pl;1;0;0;0
745995;webbrand.pl;1;0;0;0
745999;weeb.pl;1;0;0;0
754726;akademiatriathlonu.pl;1;0;0;1
754983;bazakoni.pl;1;0;0;0
755287;citroen.org.pl;1;0;0;0
755514;dolinagier.pl;1;0;0;0
755636;e-bookowo.pl;1;0;0;0
755691;ekartki-swiateczne.pl;1;0;0;0
755752;eminem.com.pl;1;0;0;0
755972;foreca.pl;1;0;0;0
756052;fundacjameakultura.pl;1;0;0;0
756088;gazetkapromocyjna24.pl;1;0;0;1
756100;generatorkodowkreskowych.pl;1;0;0;0
756127;gitgra.pl;1;0;0;0
756317;hura-animacje.pl;1;0;0;0
756398;inskyrim.pl;1;0;0;1
756452;iwoman.pl;1;0;0;0
756461;jakirowerkupic.pl;1;0;0;1
756874;lekinacodzien.pl;1;0;0;1
756952;luknes.pl;1;0;0;0
757249;mokazja.pl;1;0;0;0
757370;nasionamarihuany.pl;1;0;0;0
757656;pablik.pl;1;0;0;0
757680;paramaciej.pl;1;0;0;0
757947;pracemagisterskie.pl;1;0;0;0
757987;profotograf.pl;1;0;0;0
757989;programki.pl;1;0;0;0
758075;psychologia.net.pl;1;0;0;0
758248;rus.mil.pl;1;0;0;0
758617;studio-cover.pl;1;0;0;0
758747;targiturystyczneonline.pl;1;0;0;0
758758;teamkowalski.pl;1;0;0;1
758827;tigipro.pl;1;0;0;1
758860;toptan.pl;1;0;0;0
759519;zyczenia.pl;1;0;0;0
764212;klubx19.pl;1;0;0;0
768998;3druk.pl;1;0;0;0
769210;apakabar.pl;1;0;0;0
769624;chotycze.pl;1;0;0;0
769652;combat-kalaki.com.pl;1;0;0;0
770585;jedzenietozabawa.pl;1;0;0;0
770902;kytola.pl;1;0;0;0
771037;maciejka-gorajzamek.pl;1;0;0;0
771096;mareksnioch.pl;1;0;0;0
771107;mark-bud.rzeszow.pl;1;0;0;0
771363;nagrobkilubin.pl;1;0;0;0
771390;naszeogrzewanie.pl;1;0;0;0
771788;polskaszkolabradford.pl;1;0;0;1
771984;raildude.pl;1;0;0;0
771987;ranczobaranowka.pl;1;0;0;0
772010;regal-prestige.pl;1;0;0;0
772021;reich.pl;1;0;0;0
772404;stowarzyszenie-strazak.pl;1;0;0;0
772576;tech-itcore.pl;1;0;0;0
772786;victoriafitness.pl;1;0;0;0
772887;wkrec-sie.pl;1;0;0;0
773000;zabiegiestetyczne.net.pl;1;0;0;0
773030;zdrowaseniorka.pl;1;0;0;0
776477;albatrosustroniemorskie.pl;1;0;0;0
776573;apgorlice.pl;1;0;0;1
777162;depilacjalaserowa-wodzislaw.pl;1;0;0;0
777954;imprezypodchmurka.pl;1;0;0;0
778010;ipsumindustrial.pl;1;0;0;0
778239;konglomeratpodcastowy.pl;1;0;0;1
778283;krassowscy.pl;1;0;0;0
778307;kspila.pl;1;0;0;0
778371;laskowskijanusz.pl;1;0;0;0
778377;latarnie-uliczne.pl;1;0;0;0
778445;lovingeco.com.pl;1;0;0;0
778508;mapa.ostroleka.pl;1;0;0;0
778707;morze-czolpino.pl;1;0;0;0
778776;nasza-tv.pl;1;0;0;0
778806;nglab.pl;1;0;0;0
778863;obliczadialogu.pl;1;0;0;0
779051;piwniczna.turystyka.pl;1;0;0;0
779276;ptn.radom.pl;1;0;0;0
779557;sirencityboy.pl;1;0;0;1
779578;skokowa.pl;1;0;0;0
779720;stylwood.pl;1;0;0;0
779790;sztuka.pisz.pl;1;0;0;0
779855;tico.opoczno.pl;1;0;0;0
779908;trigranit.com.pl;1;0;0;0
779912;trnr.pl;1;0;0;1
779981;ukzgrot.pl;1;0;0;1
780148;wypadaniewlosow24.pl;1;0;0;0
781834;jakuczycsiematematyki.pl;1;0;0;1
783890;between.org.pl;1;0;0;1
783951;fishingfanatics.pl;1;0;0;1
784264;weterynarzklodzko.pl;1;0;0;0
784297;wodnik-so.pl;1;0;0;0
784891;sheffield24.pl;1;0;0;1
787718;chatawbieszczadzie.pl;1;0;0;0
787808;frp.com.pl;1;0;0;0
787821;gentelmensclub-zakopane.pl;1;0;0;0
787884;jurgow.pl;1;0;0;0
788105;psycho-help.pl;1;0;0;0
788180;szeptane-buty.pl;1;0;0;0
788296;zdolnymaluch.pl;1;0;0;0
790488;lawicahostel.pl;1;0;0;0
792569;arnetsystem.pl;1;0;0;0
792699;dobrewlosy.com.pl;1;0;0;0
792701;dobrywybor.com.pl;1;0;0;0
792812;gmodels.pl;1;0;0;1
792960;kupujemygsm.pl;1;0;0;0
792976;leszeknowotarski.pl;1;0;0;0
793045;mojerozmowki.pl;1;0;0;0
796343;szlifsierpc.pl;1;0;0;0
816894;ekomalwa.pl;1;0;0;0
833372;dm-solutions.pl;1;0;0;0
835989;krs-odpisy.pl;1;0;0;0
854182;perfekcyjninieruchomosci.pl;1;0;0;0
891474;cfun.pl;1;0;0;0
891587;erodates.pl;1;0;0;0
891601;fanaberia.kolobrzeg.pl;1;0;0;1
910059;ekspektatywa.pl;1;0;0;0
910082;grupahexa.pl;1;0;0;0
912127;tolondon.pl;1;0;0;0
913287;badzfilarem.pl;1;0;0;0
913363;kathmandu.pl;1;0;0;0
913365;kieleckie-ogloszenia.pl;1;0;0;1
913368;komputerowydietetyk.pl;1;0;0;0
913442;plotekspert.pl;1;0;0;0
914448;ahim.pl;1;0;0;0
914523;frankownica.pl;1;0;0;0
914637;mycontigo.pl;1;0;0;0
914725;systemydps.pl;1;0;0;0
914764;zapiskihistoryczne.pl;1;0;0;0
916031;magnevist.pl;1;0;0;0
916193;radca-chabiera.pl;1;0;0;0
917082;feromonydlaniej.com.pl;1;0;0;0
921585;matematyka.elk.pl;1;0;0;0
921770;zimna-wojna.pl;1;0;0;0
925809;internet-lab.pl;1;0;0;0
925980;wiecejnizedukacja.pl;1;0;0;1
970535;gdansk.lasy.gow.pl;1;0;0;0
1019605;pzmpoznan.dnf.pl;1;0;0;0
1030952;sportwroclaw.pl;1;0;0;0
1040808;ubezpieczenia-wroclaw.pl;1;0;0;0
1046939;wroclaw.las.gow.pl;1;0;0;0
1054171;grupamultimedia.pl;1;0;0;0
1055319;invest-live.pl;1;0;0;0
1055516;mati.media.pl;1;0;0;0
1063914;bursa_nr3.krakow.w.interiowo.pl;1;0;0;0
1064126;pcdoktor.wroclaw.pl;1;0;0;0
1065211;rolety-zaluzje-warszawa.pl;1;0;0;0
1065571;asg15pplotgoldap.pl;1;0;0;0
1065629;gotujzlidl.pl;1;0;0;0
1065694;czarnoczarni.pl;1;0;0;0
1065702;ofertadlamnie.pl;1;0;0;0
1065704;martapanczyk.pl;1;0;0;0
1065714;pewnapraca.pl;1;0;0;0
1065768;miroslawbanas.pl;1;0;0;0
1065818;superjubiler.com.pl;1;0;0;0
1065833;kinderbal.pl;1;0;0;0
1065866;oprawianieksiazek.pl;1;0;0;0
1065871;agromie.pl;1;0;0;0
1065928;wiatrwplecy.pl;1;0;0;0
1066004;zrbtomasik.pl;1;0;0;0
1066137;teczkanadokumenty.pl;1;0;0;0
1066141;streams24.pl;1;0;0;0
1066151;miszmasz.bieszczady.pl;1;0;0;1
1066205;olseo.pl;1;0;0;0
1066232;impreza-od-podszewki.pl;1;0;0;0
1066264;fanstokrotka.pl;1;0;0;0
1066283;kodgry.pl;1;0;0;0
1066327;zycieiplodnosc.pl;1;0;0;0
1066345;fansuperpharm.pl;1;0;0;0
1066361;kuchennecuda.pl;1;0;0;0
1066382;kapselstudio.pl;1;0;0;0
1066431;urybaka.pl;1;0;0;0
1066440;hebekonin.pl;1;0;0;0
1066578;agromat.org.pl;1;0;0;0
1066584;pgetaryfy.pl;1;0;0;0
1066680;uslugipiotrkow.pl;1;0;0;1
1066683;slubwobcasach.pl;1;0;0;0
1066706;salesolutions.pl;1;0;0;0
1066736;niewyginaj.pl;1;0;0;0
1066785;depilacja-laserowa.bydgoszcz.pl;1;0;0;0
1066890;ukcash.pl;1;0;0;0
1066931;sanmarkrapkowice.pl;1;0;0;0
1067038;grajwzaklady.pl;1;0;0;0
1067060;kwaterymiedzywodzie.pl;1;0;0;0
1067082;promocjezabka.pl;1;0;0;0
1067086;domki-letniskowe.biz.pl;1;0;0;0
1067168;rady888.pl;1;0;0;0
1067176;auriton.pl;1;0;0;0
1067224;promocjeintermarche.pl;1;0;0;0
1067239;zdrowie-oraz-uroda.pl;1;0;0;0
1067245;bangarang.pl;1;0;0;0
1067306;prosecco.pl;1;0;0;1
1067341;bazateryt.pl;1;0;0;0
1067374;podlogi-uslugi.com.pl;1;0;0;0
1067435;piotripawelpromocje.pl;1;0;0;0
1067437;hiperstore.pl;1;0;0;0
1067518;superwszywka.pl;1;0;0;0
1067595;zrzucsadlo.pl;1;0;0;0
1067645;kri-stal.pl;1;0;0;0
1067725;takorzeczejustyna.pl;1;0;0;0
1067731;finamo.com.pl;1;0;0;0
1067808;masaz-wyszkow.pl;1;0;0;0
1067816;fanlidl.pl;1;0;0;0
1067824;telepoint.pl;1;0;0;0
1067850;ske.org.pl;1;0;0;0
1067904;rodzinamf.pl;1;0;0;1
1067914;dlaprawa.pl;1;0;0;0
1067920;pcdata.pl;1;0;0;0
1067953;dotnetcore.pl;1;0;0;0
1067972;hostessadoskonala.pl;1;0;0;1
1686974;rapidhack.pl;1;0;0;0
1687112;oswiadczenierodzica.pl;1;0;0;0
1687385;tipcapital.pl;1;0;0;0
1687426;dni-kawaleryjskie.pl;1;0;0;0
1687723;jacekkarnowski.pl;1;0;0;1
1688202;cenaeuro.pl;1;0;0;0
1688235;codzienneinspiracjeimotywacje.pl;1;0;0;1
1688374;efornax.pl;1;0;0;0
1688593;ilovesushi-saskakepa.pl;1;0;0;0
1688812;mahboob.pl;1;0;0;1
1688915;moto-xtreme.pl;1;0;0;0
1688955;neurogate.pl;1;0;0;0
1689008;okulary.bedzin.pl;1;0;0;0
1689121;poradniksportowy.pl;1;0;0;0
1689467;tychymiasto.pl;1;0;0;0
1690519;niebieskastudnia.pl;1;0;0;1
1690619;sklep.swiatrobotow.pl;1;0;0;1
1690720;impresariatkoncertowy.pl;1;0;0;0
1691533;koparka-rybnik.com.pl;1;0;0;0
1693194;mniejszarata.pl;1;0;0;0
1693366;sklep.gunsmasters.pl;1;0;0;0
1693875;turmdrehkrane.pl;1;0;0;0
1693980;oponycontinental.pl;1;0;0;0
1694398;agatkaszczepanska.pl;1;0;0;1
1694987;kleje-montazowe.pl;1;0;0;0
1695242;onlinekredyty24.pl;1;0;0;0
1695268;pantherstyle.pl;1;0;0;0
1695279;paulinakosciuk.pl;1;0;0;1
1695442;rozklady.suwalki.pl;1;0;0;0
1695476;s-hero.pl;1;0;0;0
1695553;sweartheempress.pl;1;0;0;0
1695589;taxitrzebnica.pl;1;0;0;0
3092;skarbykosciola.pl;1;0;0;0
3345;abcszwecja.pl;1;0;0;0
5892;top10polska.pl;1;0;0;0
180257;prostejestpiekne.pl;1;0;0;0
200824;beskidlegal.pl;1;0;0;0
211899;smartcityexpo.pl;1;0;0;0
930791;4.pl;1;0;0;0
934559;adamix.com.pl;1;0;0;0
938640;animili.pl;1;0;0;0
938677;anker.pl;1;0;0;0
939609;aptekimedyczne.pl;1;0;0;0
940214;arimr.gof.pl;1;0;0;0
947539;blades-center.pl;1;0;0;0
948263;bonus.gs.pl;1;0;0;0
948396;borytucholskie.ptv.pl;1;0;0;0
948725;brain.pl;1;0;0;0
953767;concept.friko.pl;1;0;0;0
954182;cotex.bis.pl;1;0;0;0
956975;desire24.comwww.5mb.pl;1;0;0;0
959452;drogi.eu;1;0;0;0
960217;dystrybutor.nrt.pl;1;0;0;0
961561;eko-dom.com.pl;1;0;0;0
968189;fortis.bis.pl;1;0;0;0
968631;fotovideostudio.za.pl;1;0;0;0
969854;galeriakuchni.pl;1;0;0;0
971409;gim2oborniki.yoyo.pl;1;0;0;0
974018;grosik.haron.pl;1;0;0;0
974140;grupadomex.pl;1;0;0;0
975187;hbmultimedia.net;1;0;0;0
989600;la.pl;1;0;0;0
995327;master-sport.com.pl;1;0;0;0
997456;mercator.e.pl;1;0;0;0
1000644;mpk.pl;1;0;0;0
1001879;nadruk.mb.pl;1;0;0;0
1002174;narzedzia.eu;1;0;0;0
1005478;ogrodsztuk.pl;1;0;0;0
1006822;opschocianow.pl;1;0;0;0
1007282;ormat.cba.pl;1;0;0;0
1008036;otv.pl;1;0;0;0
1009136;partner.agd.rtv.pl;1;0;0;0
1009165;partneragdrtv.pl;1;0;0;0
1009243;paryzanka.net;1;0;0;0
1010188;pepko.pl;1;0;0;0
1011864;pkch.pl;1;0;0;0
1013176;podakacjami.xt.pl;1;0;0;0
1014519;pompywtryskowe.yoyo.pl;1;0;0;0
1014866;posel.pl;1;0;0;0
1018619;psp31walbrzych.edupage.pl;1;0;0;0
1019489;pw-wozniak.w8w.pl;1;0;0;0
1022624;rob-bud.oz.pl;1;0;0;0
1023618;rtv.pl;1;0;0;0
1023905;rydwan.cba.pl;1;0;0;0
1025781;s-edc.eu;1;0;0;0
1026822;sif.pl;1;0;0;0
1028950;sodar.xt.pl;1;0;0;0
1030540;spgorkaduch.friko.pl;1;0;0;0
1038921;torbypapierowe.net;1;0;0;0
1039822;trodat.net;1;0;0;0
1040845;ubp.pl;1;0;0;0
1041544;unimetakcesoria.pl;1;0;0;0
1042808;vfgamrat.yoyo.pl;1;0;0;0
1048457;zaczekomega.xt.pl;1;0;0;0
1048914;zaproszenia.pl;1;0;0;0
1051024;zs4-krasnik.iphost.pl;1;0;0;0
1052285;zwiazek-gornoslaski.zyx.pl;1;0;0;0
1064052;klikweeb.eu;1;0;0;0
1064063;kupupominek.pl;1;0;0;0
1064505;elektroekspert.pasaz24.pl;1;0;0;0
1064619;gimlagiew.w.interiowo.pl;1;0;0;0
1064954;mx.wiara.pl;1;0;0;0
1065049;pckbartoszyce.fm.interiowo.pl;1;0;0;0
1076844;chiruca.pl;1;0;0;1
1077236;wejher.fm.interiowo.pl;1;0;0;0
